NCBIGene:320581	SO:0000704	Idi2 (Mmus)
NCBIGene:69237	SO:0000704	Gtpbp4 (Mmus)
NCBIGene:102640119	SO:0000704	Gm36264 (Mmus)
NCBIGene:217980	SO:0000704	Larp4b (Mmus)
ensembl:ENSMUSG00000113455	SO:0000704	Gm48825 (Mmus)
NCBIGene:208440	SO:0000704	Dip2c (Mmus)
NCBIGene:102640331	SO:0000704	Gm36423 (Mmus)
NCBIGene:66505	SO:0000704	Zmynd11 (Mmus)
ensembl:ENSMUSG00000113885	SO:0000704	Gm47802 (Mmus)
NCBIGene:12671	SO:0000704	Chrm3 (Mmus)
ensembl:ENSMUSG00000113680	SO:0000704	Gm47405 (Mmus)
ensembl:ENSMUSG00000113261	SO:0000704	Gm47404 (Mmus)
NCBIGene:108168064	SO:0000704	Gm26861 (Mmus)
ensembl:ENSMUSG00000113758	SO:0000704	Gm47407 (Mmus)
NCBIGene:102640472	SO:0000704	Gm36525 (Mmus)
ensembl:ENSMUSG00000114134	SO:0000704	Gm47408 (Mmus)
ensembl:ENSMUSG00000113673	SO:0000704	Gm47486 (Mmus)
NCBIGene:20191	SO:0000704	Ryr2 (Mmus)
NCBIGene:238505	SO:0000704	Mtr (Mmus)
NCBIGene:11472	SO:0000704	Actn2 (Mmus)
NCBIGene:217995	SO:0000704	Heatr1 (Mmus)
NCBIGene:56048	SO:0000704	Lgals8 (Mmus)
NCBIGene:171211	SO:0000704	Edaradd (Mmus)
NCBIGene:102632068	SO:0000704	Gm30239 (Mmus)
NCBIGene:67475	SO:0000704	Ero1lb (Mmus)
NCBIGene:18812	SO:0000704	Prl2c3 (Mmus)
NCBIGene:18811	SO:0000704	Prl2c2 (Mmus)
ensembl:ENSMUSG00000113049	SO:0000704	Gm48544 (Mmus)
NCBIGene:107849	SO:0000704	Prl2c5 (Mmus)
NCBIGene:83924	SO:0000704	Gpr137b (Mmus)
NCBIGene:18073	SO:0000704	Nid1 (Mmus)
ensembl:ENSMUSG00000113380	SO:0000704	Gm48682 (Mmus)
NCBIGene:17101	SO:0000704	Lyst (Mmus)
NCBIGene:14706	SO:0000704	Gng4 (Mmus)
ensembl:ENSMUSG00000113811	SO:0000704	Gm47882 (Mmus)
ensembl:ENSMUSG00000113310	SO:0000704	Gm47884 (Mmus)
NCBIGene:97884	SO:0000704	B3galnt2 (Mmus)
NCBIGene:70430	SO:0000704	Tbce (Mmus)
NCBIGene:14593	SO:0000704	Ggps1 (Mmus)
NCBIGene:94246	SO:0000704	Arid4b (Mmus)
ensembl:ENSMUSG00000113775	SO:0000704	Gm48027 (Mmus)
NCBIGene:94253	SO:0000704	Hecw1 (Mmus)
NCBIGene:102632948	SO:0000704	Gm30893 (Mmus)
NCBIGene:75398	SO:0000704	Mrpl32 (Mmus)
NCBIGene:19166	SO:0000704	Psma2 (Mmus)
NCBIGene:105351	SO:0000704	AW209491 (Mmus)
NCBIGene:100504070	SO:0000704	Gm20043 (Mmus)
NCBIGene:625121	SO:0000704	Gm6556 (Mmus)
ensembl:ENSMUSG00000097684	SO:0000704	Gm26645 (Mmus)
NCBIGene:14634	SO:0000704	Gli3 (Mmus)
NCBIGene:100503142	SO:0000704	4933412O06Rik (Mmus)
NCBIGene:328190	SO:0000704	A530046M15Rik (Mmus)
NCBIGene:102633686	SO:0000704	Gm31450 (Mmus)
NCBIGene:16323	SO:0000704	Inhba (Mmus)
ensembl:ENSMUSG00000113224	SO:0000704	Gm48444 (Mmus)
ensembl:ENSMUSG00000113038	SO:0000704	Gm48491 (Mmus)
ensembl:ENSMUSG00000113322	SO:0000704	Gm48492 (Mmus)
NCBIGene:192136	SO:0000704	Sugct (Mmus)
ensembl:ENSMUSG00000113851	SO:0000704	Gm48503 (Mmus)
NCBIGene:66308	SO:0000704	Mplkip (Mmus)
NCBIGene:69562	SO:0000704	Cdk13 (Mmus)
NCBIGene:56044	SO:0000704	Rala (Mmus)
ensembl:ENSMUSG00000113100	SO:0000704	Gm48754 (Mmus)
NCBIGene:67008	SO:0000704	Yae1d1 (Mmus)
ensembl:ENSMUSG00000113847	SO:0000704	Gm48799 (Mmus)
NCBIGene:73992	SO:0000704	4930448F12Rik (Mmus)
NCBIGene:218030	SO:0000704	Pou6f2 (Mmus)
ensembl:ENSMUSG00000114118	SO:0000704	Gm48829 (Mmus)
NCBIGene:218035	SO:0000704	Vps41 (Mmus)
NCBIGene:218038	SO:0000704	Amph (Mmus)
ensembl:ENSMUSG00000113576	SO:0000704	Gm47658 (Mmus)
ensembl:ENSMUSG00000114080	SO:0000704	Gm47661 (Mmus)
NCBIGene:102634258	SO:0000704	Gm31887 (Mmus)
NCBIGene:21641	SO:0000704	Tcrg-V7 (Mmus)
NCBIGene:21638	SO:0000704	Tcrg-V4 (Mmus)
NCBIGene:21640	SO:0000704	Tcrg-V6 (Mmus)
NCBIGene:21639	SO:0000704	Tcrg-V5 (Mmus)
NCBIGene:100126431	SO:0000704	Trgj1 (Mmus)
NCBIGene:107573	SO:0000704	Tcrg-C1 (Mmus)
NCBIGene:21637	SO:0000704	Tcrg-V3 (Mmus)
NCBIGene:100126432	SO:0000704	Trgj3 (Mmus)
NCBIGene:107575	SO:0000704	Tcrg-C3 (Mmus)
NCBIGene:107574	SO:0000704	Tcrg-C2 (Mmus)
NCBIGene:100126433	SO:0000704	Trgj2 (Mmus)
NCBIGene:21636	SO:0000704	Trgv2 (Mmus)
NCBIGene:21632	SO:0000704	Tcrg-V1 (Mmus)
NCBIGene:100126434	SO:0000704	Trgj4 (Mmus)
NCBIGene:107576	SO:0000704	Tcrg-C4 (Mmus)
NCBIGene:76205	SO:0000704	Stard3nl (Mmus)
NCBIGene:319466	SO:0000704	9330199G10Rik (Mmus)
NCBIGene:105298	SO:0000704	Epdr1 (Mmus)
NCBIGene:20379	SO:0000704	Sfrp4 (Mmus)
NCBIGene:73412	SO:0000704	Nme8 (Mmus)
NCBIGene:319293	SO:0000704	Gpr141b (Mmus)
NCBIGene:353346	SO:0000704	Gpr141 (Mmus)
NCBIGene:140580	SO:0000704	Elmo1 (Mmus)
NCBIGene:102634456	SO:0000704	Gm32036 (Mmus)
ensembl:ENSMUSG00000113183	SO:0000704	Gm47664 (Mmus)
NCBIGene:27052	SO:0000704	Aoah (Mmus)
NCBIGene:258528	SO:0000704	Olfr1370 (Mmus)
NCBIGene:404504	SO:0000704	Olfr1369-ps1 (Mmus)
NCBIGene:18341	SO:0000704	Olfr263 (Mmus)
NCBIGene:258527	SO:0000704	Olfr1368 (Mmus)
ensembl:ENSMUSG00000113104	SO:0000704	Gm47806 (Mmus)
NCBIGene:19720	SO:0000704	Trim27 (Mmus)
NCBIGene:14780	SO:0000704	Gpx5 (Mmus)
NCBIGene:75512	SO:0000704	Gpx6 (Mmus)
NCBIGene:258526	SO:0000704	Olfr1367 (Mmus)
NCBIGene:22758	SO:0000704	Zscan12 (Mmus)
NCBIGene:72739	SO:0000704	Zkscan3 (Mmus)
NCBIGene:319207	SO:0000704	Pgbd1 (Mmus)
NCBIGene:105245359	SO:0000704	4930470G03Rik (Mmus)
NCBIGene:432731	SO:0000704	Zscan26 (Mmus)
NCBIGene:66707	SO:0000704	Nkapl (Mmus)
NCBIGene:105245360	SO:0000704	Gm40828 (Mmus)
NCBIGene:544922	SO:0000704	Zkscan4 (Mmus)
NCBIGene:432732	SO:0000704	AK157302 (Mmus)
NCBIGene:100040340	SO:0000704	Gm11273 (Mmus)
NCBIGene:93681	SO:0000704	Zkscan8 (Mmus)
NCBIGene:258280	SO:0000704	Olfr1366 (Mmus)
NCBIGene:404335	SO:0000704	Olfr1535 (Mmus)
NCBIGene:258533	SO:0000704	Olfr1364 (Mmus)
NCBIGene:258739	SO:0000704	Olfr1362 (Mmus)
NCBIGene:218066	SO:0000704	Olfr11 (Mmus)
NCBIGene:258534	SO:0000704	Olfr1361 (Mmus)
NCBIGene:258536	SO:0000704	Olfr1360 (Mmus)
NCBIGene:258067	SO:0000704	Olfr1359 (Mmus)
NCBIGene:319185	SO:0000704	Hist1h2bl (Mmus)
NCBIGene:319191	SO:0000704	Hist1h2ai (Mmus)
NCBIGene:319152	SO:0000704	Hist1h3h (Mmus)
NCBIGene:319186	SO:0000704	Hist1h2bm (Mmus)
NCBIGene:319159	SO:0000704	Hist1h4j (Mmus)
NCBIGene:319160	SO:0000704	Hist1h4k (Mmus)
NCBIGene:319169	SO:0000704	Hist1h2ak (Mmus)
NCBIGene:319187	SO:0000704	Hist1h2bn (Mmus)
NCBIGene:108168068	SO:0000704	Gm11274 (Mmus)
NCBIGene:56702	SO:0000704	Hist1h1b (Mmus)
NCBIGene:319153	SO:0000704	Hist1h3i (Mmus)
NCBIGene:319170	SO:0000704	Hist1h2an (Mmus)
NCBIGene:319188	SO:0000704	Hist1h2bp (Mmus)
NCBIGene:665596	SO:0000704	Hist1h2bq (Mmus)
NCBIGene:665433	SO:0000704	Hist1h2ao (Mmus)
NCBIGene:100041230	SO:0000704	Hist1h4m (Mmus)
NCBIGene:319161	SO:0000704	Hist1h4n (Mmus)
NCBIGene:319171	SO:0000704	Hist1h2ap (Mmus)
NCBIGene:665622	SO:0000704	Hist1h2br (Mmus)
ensembl:ENSMUSG00000085393	SO:0000704	Gm11280 (Mmus)
NCBIGene:193452	SO:0000704	Zfp184 (Mmus)
NCBIGene:195236	SO:0000704	Pom121l2 (Mmus)
NCBIGene:54373	SO:0000704	Prss16 (Mmus)
ensembl:ENSMUSG00000085827	SO:0000704	Gm11290 (Mmus)
NCBIGene:193453	SO:0000704	Gm11292 (Mmus)
NCBIGene:319168	SO:0000704	Hist1h2ah (Mmus)
NCBIGene:319184	SO:0000704	Hist1h2bk (Mmus)
NCBIGene:319158	SO:0000704	Hist1h4i (Mmus)
NCBIGene:319167	SO:0000704	Hist1h2ag (Mmus)
NCBIGene:319183	SO:0000704	Hist1h2bj (Mmus)
NCBIGene:252912	SO:0000704	Vmn1r188 (Mmus)
NCBIGene:252906	SO:0000704	Vmn1r189 (Mmus)
NCBIGene:632534	SO:0000704	Vmn1r191 (Mmus)
NCBIGene:252907	SO:0000704	Vmn1r192 (Mmus)
NCBIGene:171259	SO:0000704	Vmn1r193 (Mmus)
NCBIGene:626299	SO:0000704	Vmn1r194 (Mmus)
NCBIGene:171257	SO:0000704	Vmn1r195 (Mmus)
NCBIGene:100312484	SO:0000704	Vmn1r196 (Mmus)
NCBIGene:171278	SO:0000704	Vmn1r197 (Mmus)
NCBIGene:171254	SO:0000704	Vmn1r198 (Mmus)
NCBIGene:171247	SO:0000704	Vmn1r199 (Mmus)
NCBIGene:171246	SO:0000704	Vmn1r200 (Mmus)
NCBIGene:171255	SO:0000704	Vmn1r201 (Mmus)
NCBIGene:171258	SO:0000704	Vmn1r202 (Mmus)
NCBIGene:171270	SO:0000704	Vmn1r203 (Mmus)
ensembl:ENSMUSG00000087688	SO:0000704	Gm11300 (Mmus)
NCBIGene:632793	SO:0000704	Vmn1r204 (Mmus)
NCBIGene:171251	SO:0000704	Vmn1r205 (Mmus)
NCBIGene:171250	SO:0000704	Vmn1r206 (Mmus)
ensembl:ENSMUSG00000085221	SO:0000704	Gm11309 (Mmus)
NCBIGene:432735	SO:0000704	Vmn1r207-ps (Mmus)
NCBIGene:171252	SO:0000704	Vmn1r208 (Mmus)
ensembl:ENSMUSG00000087643	SO:0000704	Gm11314 (Mmus)
NCBIGene:432736	SO:0000704	Vmn1r209 (Mmus)
NCBIGene:171269	SO:0000704	Vmn1r210 (Mmus)
NCBIGene:171277	SO:0000704	Vmn1r211 (Mmus)
NCBIGene:171275	SO:0000704	Vmn1r212 (Mmus)
NCBIGene:171249	SO:0000704	Vmn1r213 (Mmus)
NCBIGene:171248	SO:0000704	Vmn1r214 (Mmus)
NCBIGene:171253	SO:0000704	Vmn1r215 (Mmus)
NCBIGene:171279	SO:0000704	Vmn1r216 (Mmus)
NCBIGene:171273	SO:0000704	Vmn1r217 (Mmus)
NCBIGene:171256	SO:0000704	Vmn1r218 (Mmus)
NCBIGene:171272	SO:0000704	Vmn1r219 (Mmus)
NCBIGene:171271	SO:0000704	Vmn1r220 (Mmus)
NCBIGene:100312485	SO:0000704	Vmn1r221 (Mmus)
NCBIGene:171274	SO:0000704	Vmn1r222 (Mmus)
NCBIGene:100036518	SO:0000704	Vmn1r223 (Mmus)
NCBIGene:75322	SO:0000704	4930557F10Rik (Mmus)
NCBIGene:74061	SO:0000704	4933404K08Rik (Mmus)
NCBIGene:75887	SO:0000704	4930586N03Rik (Mmus)
NCBIGene:218100	SO:0000704	Zfp322a (Mmus)
NCBIGene:30946	SO:0000704	Abt1 (Mmus)
NCBIGene:320842	SO:0000704	C230035I16Rik (Mmus)
NCBIGene:108168069	SO:0000704	Gm46404 (Mmus)
NCBIGene:12231	SO:0000704	Btn1a1 (Mmus)
NCBIGene:238555	SO:0000704	Btn2a2 (Mmus)
NCBIGene:100034675	SO:0000704	Gm11335 (Mmus)
NCBIGene:69386	SO:0000704	Hist1h4h (Mmus)
NCBIGene:319173	SO:0000704	Hist1h2af (Mmus)
NCBIGene:97908	SO:0000704	Hist1h3g (Mmus)
NCBIGene:319182	SO:0000704	Hist1h2bh (Mmus)
NCBIGene:260423	SO:0000704	Hist1h3f (Mmus)
NCBIGene:319157	SO:0000704	Hist1h4f (Mmus)
NCBIGene:14957	SO:0000704	Hist1h1d (Mmus)
NCBIGene:319151	SO:0000704	Hist1h3e (Mmus)
NCBIGene:319166	SO:0000704	Hist1h2ae (Mmus)
NCBIGene:319181	SO:0000704	Hist1h2bg (Mmus)
NCBIGene:319180	SO:0000704	Hist1h2bf (Mmus)
NCBIGene:319165	SO:0000704	Hist1h2ad (Mmus)
NCBIGene:319149	SO:0000704	Hist1h3d (Mmus)
NCBIGene:319156	SO:0000704	Hist1h4d (Mmus)
NCBIGene:319179	SO:0000704	Hist1h2be (Mmus)
NCBIGene:50709	SO:0000704	Hist1h1e (Mmus)
NCBIGene:319164	SO:0000704	Hist1h2ac (Mmus)
NCBIGene:68024	SO:0000704	Hist1h2bc (Mmus)
NCBIGene:107970	SO:0000704	Hist1h1t (Mmus)
NCBIGene:319155	SO:0000704	Hist1h4c (Mmus)
NCBIGene:15216	SO:0000704	Hfe (Mmus)
NCBIGene:50708	SO:0000704	Hist1h1c (Mmus)
NCBIGene:319148	SO:0000704	Hist1h3c (Mmus)
NCBIGene:319178	SO:0000704	Hist1h2bb (Mmus)
NCBIGene:319172	SO:0000704	Hist1h2ab (Mmus)
NCBIGene:319150	SO:0000704	Hist1h3b (Mmus)
NCBIGene:218102	SO:0000704	4930558J22Rik (Mmus)
NCBIGene:326620	SO:0000704	Hist1h4b (Mmus)
NCBIGene:326619	SO:0000704	Hist1h4a (Mmus)
NCBIGene:360198	SO:0000704	Hist1h3a (Mmus)
NCBIGene:80838	SO:0000704	Hist1h1a (Mmus)
NCBIGene:214158	SO:0000704	Trim38 (Mmus)
NCBIGene:105245367	SO:0000704	Gm11337 (Mmus)
NCBIGene:218103	SO:0000704	Slc17a2 (Mmus)
NCBIGene:105355	SO:0000704	Slc17a3 (Mmus)
NCBIGene:20504	SO:0000704	Slc17a1 (Mmus)
NCBIGene:319848	SO:0000704	Slc17a4 (Mmus)
NCBIGene:319177	SO:0000704	Hist1h2ba (Mmus)
NCBIGene:319163	SO:0000704	Hist1h2aa (Mmus)
NCBIGene:214189	SO:0000704	Scgn (Mmus)
ensembl:ENSMUSG00000087603	SO:0000704	Gm11339 (Mmus)
NCBIGene:68732	SO:0000704	Carmil1 (Mmus)
NCBIGene:12763	SO:0000704	Cmah (Mmus)
NCBIGene:102636681	SO:0000704	Gm11342 (Mmus)
NCBIGene:193385	SO:0000704	Ripor2 (Mmus)
NCBIGene:666145	SO:0000704	Armh2 (Mmus)
NCBIGene:57441	SO:0000704	Gmnn (Mmus)
NCBIGene:79555	SO:0000704	BC005537 (Mmus)
NCBIGene:66834	SO:0000704	Acot13 (Mmus)
NCBIGene:56196	SO:0000704	Tdp2 (Mmus)
NCBIGene:210108	SO:0000704	D130043K22Rik (Mmus)
NCBIGene:73326	SO:0000704	4932702P03Rik (Mmus)
NCBIGene:214579	SO:0000704	Aldh5a1 (Mmus)
NCBIGene:493800	SO:0000704	9330162012Rik (Mmus)
NCBIGene:14756	SO:0000704	Gpld1 (Mmus)
NCBIGene:380836	SO:0000704	Mrs2 (Mmus)
NCBIGene:195208	SO:0000704	Dcdc2a (Mmus)
NCBIGene:22360	SO:0000704	Nrsn1 (Mmus)
NCBIGene:100503530	SO:0000704	Gm11351 (Mmus)
NCBIGene:73576	SO:0000704	1700092E19Rik (Mmus)
NCBIGene:15192	SO:0000704	Hdgfl1 (Mmus)
NCBIGene:15192	SO:0000704	4921520N01Rik (Mmus)
ensembl:ENSMUSG00000114646	SO:0000704	Gm47888 (Mmus)
NCBIGene:19109	SO:0000704	Prl (Mmus)
NCBIGene:18775	SO:0000704	Prl3d1 (Mmus)
NCBIGene:215028	SO:0000704	Prl3d2 (Mmus)
NCBIGene:215029	SO:0000704	Prl3d3 (Mmus)
NCBIGene:27372	SO:0000704	Prl3c1 (Mmus)
NCBIGene:18776	SO:0000704	Prl3b1 (Mmus)
NCBIGene:67000	SO:0000704	Prl3a1 (Mmus)
NCBIGene:75121	SO:0000704	4930511O05Rik (Mmus)
NCBIGene:19111	SO:0000704	Prl6a1 (Mmus)
NCBIGene:13529	SO:0000704	Prl8a2 (Mmus)
NCBIGene:66392	SO:0000704	Prl2b1 (Mmus)
NCBIGene:19112	SO:0000704	Prl8a6 (Mmus)
NCBIGene:74188	SO:0000704	Prl8a8 (Mmus)
NCBIGene:67310	SO:0000704	Prl8a9 (Mmus)
NCBIGene:73244	SO:0000704	Prl8a1 (Mmus)
NCBIGene:75596	SO:0000704	Prl7b1 (Mmus)
NCBIGene:19113	SO:0000704	Prl7a1 (Mmus)
NCBIGene:19114	SO:0000704	Prl7a2 (Mmus)
NCBIGene:18814	SO:0000704	Prl7d1 (Mmus)
NCBIGene:67505	SO:0000704	Prl7c1 (Mmus)
NCBIGene:56635	SO:0000704	Prl2a1 (Mmus)
NCBIGene:666317	SO:0000704	Prl2c1 (Mmus)
NCBIGene:19110	SO:0000704	Prl4a1 (Mmus)
NCBIGene:28078	SO:0000704	Prl5a1 (Mmus)
NCBIGene:100042388	SO:0000704	Gm11361 (Mmus)
NCBIGene:105245375	SO:0000704	Gm40841 (Mmus)
NCBIGene:72518	SO:0000704	2610307P16Rik (Mmus)
NCBIGene:102637956	SO:0000704	Gm34639 (Mmus)
NCBIGene:20677	SO:0000704	Sox4 (Mmus)
NCBIGene:77920	SO:0000704	A330102I10Rik (Mmus)
NCBIGene:68916	SO:0000704	Cdkal1 (Mmus)
ensembl:ENSMUSG00000086423	SO:0000704	Gm11364 (Mmus)
NCBIGene:13557	SO:0000704	E2f3 (Mmus)
ensembl:ENSMUSG00000086893	SO:0000704	Gm11365 (Mmus)
ensembl:ENSMUSG00000085188	SO:0000704	Gm11368 (Mmus)
NCBIGene:218121	SO:0000704	Mboat1 (Mmus)
NCBIGene:11607	SO:0000704	Agtr1a (Mmus)
ensembl:ENSMUSG00000113424	SO:0000704	Gm48161 (Mmus)
NCBIGene:66694	SO:0000704	Uqcrfs1 (Mmus)
NCBIGene:75090	SO:0000704	4930519D14Rik (Mmus)
NCBIGene:105352	SO:0000704	Dusp22 (Mmus)
NCBIGene:16364	SO:0000704	Irf4 (Mmus)
NCBIGene:66482	SO:0000704	Gm29675 (Mmus)
NCBIGene:66482	SO:0000704	Exoc2 (Mmus)
NCBIGene:210554	SO:0000704	Hus1b (Mmus)
ensembl:ENSMUSG00000114161	SO:0000704	Gm48662 (Mmus)
NCBIGene:73924	SO:0000704	4930401O12Rik (Mmus)
ensembl:ENSMUSG00000087662	SO:0000704	Gm11373 (Mmus)
NCBIGene:414126	SO:0000704	G630018N14Rik (Mmus)
ensembl:ENSMUSG00000087140	SO:0000704	Gm11376 (Mmus)
ensembl:ENSMUSG00000090863	SO:0000704	A530084C06Rik (Mmus)
NCBIGene:15220	SO:0000704	Foxq1 (Mmus)
NCBIGene:105245413	SO:0000704	Gm11377 (Mmus)
NCBIGene:71307	SO:0000704	1700018A04Rik (Mmus)
NCBIGene:100041312	SO:0000704	Gm11378 (Mmus)
NCBIGene:14238	SO:0000704	Foxf2 (Mmus)
NCBIGene:118568039	SO:0000704	Gm11379 (Mmus)
NCBIGene:17300	SO:0000704	Foxc1 (Mmus)
NCBIGene:218138	SO:0000704	Gmds (Mmus)
NCBIGene:102639408	SO:0000704	Gm35732 (Mmus)
NCBIGene:97902	SO:0000704	Gm11381 (Mmus)
ensembl:ENSMUSG00000113449	SO:0000704	Gm48073 (Mmus)
NCBIGene:238564	SO:0000704	Mylk4 (Mmus)
ensembl:ENSMUSG00000042874	SO:0000704	D930007J09Rik (Mmus)
NCBIGene:78903	SO:0000704	Wrnip1 (Mmus)
NCBIGene:66222	SO:0000704	Serpinb1a (Mmus)
NCBIGene:380839	SO:0000704	Serpinb1c (Mmus)
NCBIGene:20708	SO:0000704	Serpinb6b (Mmus)
ensembl:ENSMUSG00000114185	SO:0000704	Gm47662 (Mmus)
NCBIGene:20723	SO:0000704	Serpinb9 (Mmus)
NCBIGene:20706	SO:0000704	Serpinb9b (Mmus)
NCBIGene:102639897	SO:0000704	Gm36099 (Mmus)
NCBIGene:282663	SO:0000704	Serpinb1b (Mmus)
NCBIGene:20707	SO:0000704	Serpinb9c (Mmus)
NCBIGene:20726	SO:0000704	Serpinb9d (Mmus)
NCBIGene:20710	SO:0000704	Serpinb9e (Mmus)
NCBIGene:20709	SO:0000704	Serpinb9f (Mmus)
NCBIGene:544923	SO:0000704	Serpinb9h (Mmus)
NCBIGene:93806	SO:0000704	Serpinb9g (Mmus)
NCBIGene:619715	SO:0000704	Gm6093 (Mmus)
ensembl:ENSMUSG00000113016	SO:0000704	Gm47916 (Mmus)
NCBIGene:238568	SO:0000704	Serpinb6d (Mmus)
NCBIGene:435350	SO:0000704	Serpinb6e (Mmus)
NCBIGene:97848	SO:0000704	Serpinb6c (Mmus)
NCBIGene:20719	SO:0000704	Serpinb6a (Mmus)
NCBIGene:68808	SO:0000704	1110046J04Rik (Mmus)
NCBIGene:18105	SO:0000704	Nqo2 (Mmus)
NCBIGene:19766	SO:0000704	Ripk1 (Mmus)
NCBIGene:68021	SO:0000704	Bphl (Mmus)
NCBIGene:22151	SO:0000704	Tubb2a (Mmus)
NCBIGene:432745	SO:0000704	4930447K03Rik (Mmus)
ensembl:ENSMUSG00000113645	SO:0000704	Gm47076 (Mmus)
NCBIGene:73710	SO:0000704	Tubb2b (Mmus)
NCBIGene:102640439	SO:0000704	Gm36500 (Mmus)
NCBIGene:69666	SO:0000704	Psmg4 (Mmus)
NCBIGene:73102	SO:0000704	Slc22a23 (Mmus)
NCBIGene:105245459	SO:0000704	Gm40909 (Mmus)
ensembl:ENSMUSG00000113185	SO:0000704	Gm47127 (Mmus)
NCBIGene:66895	SO:0000704	Pxdc1 (Mmus)
NCBIGene:101056149	SO:0000704	Gm15908 (Mmus)
ensembl:ENSMUSG00000113615	SO:0000704	Gm47150 (Mmus)
ensembl:ENSMUSG00000113822	SO:0000704	Gm47151 (Mmus)
ensembl:ENSMUSG00000113457	SO:0000704	Gm47152 (Mmus)
NCBIGene:108161	SO:0000704	Fam50b (Mmus)
ensembl:ENSMUSG00000113484	SO:0000704	Gm47157 (Mmus)
NCBIGene:102640879	SO:0000704	Gm36839 (Mmus)
NCBIGene:19134	SO:0000704	Prpf4b (Mmus)
NCBIGene:71864	SO:0000704	Fam217a (Mmus)
NCBIGene:66761	SO:0000704	4933417A18Rik (Mmus)
NCBIGene:69123	SO:0000704	Eci3 (Mmus)
NCBIGene:105245461	SO:0000704	Gm16984 (Mmus)
NCBIGene:23986	SO:0000704	Eci2 (Mmus)
ensembl:ENSMUSG00000114061	SO:0000704	Gm48626 (Mmus)
NCBIGene:105245461	SO:0000704	Gm40910 (Mmus)
ensembl:ENSMUSG00000114233	SO:0000704	Gm48629 (Mmus)
NCBIGene:75197	SO:0000704	4930529N20Rik (Mmus)
NCBIGene:100503727	SO:0000704	1700011B04Rik (Mmus)
NCBIGene:75197	SO:0000704	1700019C18Rik (Mmus)
ensembl:ENSMUSG00000114237	SO:0000704	Gm48694 (Mmus)
ensembl:ENSMUSG00000114838	SO:0000704	Gm48703 (Mmus)
ensembl:ENSMUSG00000114337	SO:0000704	Gm48704 (Mmus)
ensembl:ENSMUSG00000114661	SO:0000704	Gm48707 (Mmus)
NCBIGene:12593	SO:0000704	Cdyl (Mmus)
ensembl:ENSMUSG00000114373	SO:0000704	Gm48708 (Mmus)
NCBIGene:208366	SO:0000704	Rpp40 (Mmus)
ensembl:ENSMUSG00000114270	SO:0000704	Gm48746 (Mmus)
NCBIGene:102631915	SO:0000704	Gm30127 (Mmus)
NCBIGene:76487	SO:0000704	Ppp1r3g (Mmus)
NCBIGene:380840	SO:0000704	Lyrm4 (Mmus)
ensembl:ENSMUSG00000114857	SO:0000704	Gm48770 (Mmus)
ensembl:ENSMUSG00000114407	SO:0000704	Gm48765 (Mmus)
NCBIGene:69955	SO:0000704	Fars2 (Mmus)
ensembl:ENSMUSG00000114387	SO:0000704	Gm48767 (Mmus)
NCBIGene:108168076	SO:0000704	Gm46409 (Mmus)
NCBIGene:68404	SO:0000704	Nrn1 (Mmus)
NCBIGene:102631989	SO:0000704	Gm30177 (Mmus)
ensembl:ENSMUSG00000114483	SO:0000704	Gm49144 (Mmus)
ensembl:ENSMUSG00000114884	SO:0000704	Gm47675 (Mmus)
NCBIGene:74145	SO:0000704	F13a1 (Mmus)
NCBIGene:102632411	SO:0000704	Gm30489 (Mmus)
ensembl:ENSMUSG00000114428	SO:0000704	Gm47707 (Mmus)
NCBIGene:102632558	SO:0000704	Gm30600 (Mmus)
ensembl:ENSMUSG00000114249	SO:0000704	Gm47709 (Mmus)
ensembl:ENSMUSG00000114508	SO:0000704	Gm47711 (Mmus)
NCBIGene:17084	SO:0000704	Ly86 (Mmus)
NCBIGene:100042794	SO:0000704	Gm4035 (Mmus)
ensembl:ENSMUSG00000114791	SO:0000704	Gm47730 (Mmus)
NCBIGene:70145	SO:0000704	Gm29459 (Mmus)
ensembl:ENSMUSG00000099847	SO:0000704	Gm29458 (Mmus)
ensembl:ENSMUSG00000114701	SO:0000704	Gm47731 (Mmus)
ensembl:ENSMUSG00000114573	SO:0000704	Gm47732 (Mmus)
ensembl:ENSMUSG00000114389	SO:0000704	Gm47734 (Mmus)
NCBIGene:102632831	SO:0000704	Gm29590 (Mmus)
NCBIGene:102632980	SO:0000704	Lncbate6 (Mmus)
ensembl:ENSMUSG00000114724	SO:0000704	Gm47751 (Mmus)
NCBIGene:115488147	SO:0000704	Gm47754 (Mmus)
NCBIGene:105245466	SO:0000704	Gm40915 (Mmus)
NCBIGene:105245467	SO:0000704	Gm40916 (Mmus)
NCBIGene:100042802	SO:0000704	AI463229 (Mmus)
ensembl:ENSMUSG00000114546	SO:0000704	Gm49350 (Mmus)
NCBIGene:105245469	SO:0000704	Gm40918 (Mmus)
NCBIGene:102633878	SO:0000704	Gm31600 (Mmus)
NCBIGene:68750	SO:0000704	Rreb1 (Mmus)
NCBIGene:108168078	SO:0000704	Gm46411 (Mmus)
NCBIGene:107513	SO:0000704	Ssr1 (Mmus)
NCBIGene:71213	SO:0000704	Cage1 (Mmus)
NCBIGene:71340	SO:0000704	Riok1 (Mmus)
NCBIGene:109620	SO:0000704	Dsp (Mmus)
NCBIGene:67797	SO:0000704	Snrnp48 (Mmus)
NCBIGene:115488178	SO:0000704	Gm47990 (Mmus)
NCBIGene:12161	SO:0000704	Bmp6 (Mmus)
